Date,symbol,lastAction,oldAmount,newAmount,currentPrice,buyPrice,changePercent
2021-05-14 06:00:00,KNC/USD,Buy,915.3797361089378,914.693201306856,2.98,2.98,-0.0007500000000000222
2021-05-14 07:00:00,KNC/USD,Sell,914.693201306856,933.9585431793477,3.045,2.98,0.02106208053691281
2021-05-14 08:00:00,KNC/USD,Sell,933.9585431793477,933.9585431793477,3.096,2.98,0.0
2021-05-14 09:00:00,KNC/USD,Sell,933.9585431793477,933.9585431793477,3.1460000000000004,2.98,0.0
2021-05-14 10:00:00,KNC/USD,Sell,933.9585431793477,933.9585431793477,3.177,2.98,0.0
2021-05-14 11:00:00,KNC/USD,Sell,933.9585431793477,933.9585431793477,3.172,2.98,0.0
2021-05-14 12:00:00,KNC/USD,Buy,933.9585431793477,933.2580742719631,3.138,3.138,-0.000750000000000054
2021-05-14 13:00:00,KNC/USD,Sell,933.2580742719631,942.9673189251562,3.173,3.138,0.010403601019757892
2021-05-14 14:00:00,KNC/USD,Sell,942.9673189251562,942.9673189251562,3.21,3.138,0.0
2021-05-14 15:00:00,KNC/USD,Sell,942.9673189251562,942.9673189251562,3.227,3.138,0.0
2021-05-14 16:00:00,KNC/USD,Sell,942.9673189251562,942.9673189251562,3.21,3.138,0.0
2021-05-14 17:00:00,KNC/USD,Buy,942.9673189251562,942.2600934359623,3.1860000000000004,3.1860000000000004,-0.0007500000000000225
2021-05-14 18:00:00,KNC/USD,Sell,942.2600934359623,952.49615525764,3.2230000000000003,3.1860000000000004,0.01086330822347765
2021-05-14 19:00:00,KNC/USD,Buy,952.49615525764,951.7817831411968,3.182,3.182,-0.0007499999999999694
2021-05-14 20:00:00,KNC/USD,Buy,951.7817831411968,951.7817831411968,3.074,3.182,0.0
2021-05-14 21:00:00,KNC/USD,Sell,951.7817831411968,934.0184302610853,3.125,3.182,-0.01866326209930863
2021-05-14 22:00:00,KNC/USD,Buy,934.0184302610853,933.3179164383895,3.127,3.127,-0.0007500000000000119
2021-05-14 23:00:00,KNC/USD,Sell,933.3179164383895,942.1689907852079,3.159,3.127,0.00948345059162135
2021-05-15 00:00:00,KNC/USD,Buy,942.1689907852079,941.462364042119,3.071,3.071,-0.0007500000000000131
2021-05-15 01:00:00,KNC/USD,Buy,941.462364042119,941.462364042119,3.137,3.071,0.0
2021-05-15 02:00:00,KNC/USD,Buy,941.462364042119,941.462364042119,3.1460000000000004,3.071,0.0
2021-05-15 03:00:00,KNC/USD,Sell,941.462364042119,959.7633224858283,3.133,3.071,0.019438863562357505
2021-05-15 04:00:00,KNC/USD,Buy,959.7633224858283,959.0434999939639,3.103,3.103,-0.0007500000000000509
2021-05-15 05:00:00,KNC/USD,Sell,959.0434999939639,982.1225897503849,3.18,3.103,0.02406469545601036
2021-05-15 06:00:00,KNC/USD,Buy,982.1225897503849,981.3859978080721,3.07,3.07,-0.0007499999999999817
2021-05-15 07:00:00,KNC/USD,Buy,981.3859978080721,981.3859978080721,3.01,3.07,0.0
2021-05-15 08:00:00,KNC/USD,Buy,981.3859978080721,981.3859978080721,3.044,3.07,0.0
2021-05-15 09:00:00,KNC/USD,Buy,981.3859978080721,981.3859978080721,3.047,3.07,0.0
2021-05-15 10:00:00,KNC/USD,Buy,981.3859978080721,981.3859978080721,2.97,3.07,0.0
2021-05-15 11:00:00,KNC/USD,Buy,981.3859978080721,981.3859978080721,3.014,3.07,0.0
2021-05-15 12:00:00,KNC/USD,Buy,981.3859978080721,981.3859978080721,3.01,3.07,0.0
2021-05-15 13:00:00,KNC/USD,Buy,981.3859978080721,981.3859978080721,2.971,3.07,0.0
2021-05-15 14:00:00,KNC/USD,Sell,981.3859978080721,963.0681244727638,3.015,3.07,-0.01866530944625396
2021-05-15 15:00:00,KNC/USD,Buy,963.0681244727638,962.3458233794092,2.984,2.984,-0.0007499999999999566
2021-05-15 16:00:00,KNC/USD,Buy,962.3458233794092,962.3458233794092,2.899,2.984,0.0
2021-05-15 17:00:00,KNC/USD,Buy,962.3458233794092,962.3458233794092,2.881,2.984,0.0
2021-05-15 18:00:00,KNC/USD,Buy,962.3458233794092,962.3458233794092,2.904,2.984,0.0
2021-05-15 19:00:00,KNC/USD,Buy,962.3458233794092,962.3458233794092,2.895,2.984,0.0
